"replicate"	"S"	"C"	"links"	"modularity_t"	"Mean_Trophic_Level"	"Mean_Omnivory"	"links.species"	"indegree"	"outdegree"	"basal"	"top"	"intermediate"	"omnivory"	"S_top"	"S_intermediate"	"S_basal"	"ratio"	"colonization_rate"	"extinction_rate"	"Distance"	"Surface"
"4292"	100	31	0.423655913978495	394	0.0406513220125219	3.38018685890917	0.946479440474091	12.7096774193548	12.7096774193548	12.7096774193548	0.0967741935483871	0	0.903225806451613	0.67741935483871	0	28	3	0.927998101021734	0.514987147497734	0.554944182461934	1383.70719645	165.59
"4293"	100	21	0.3	126	0.115896254458977	2.48054881485348	0.41231235476417	6	6	6	0.19047619047619	0	0.80952380952381	0.666666666666667	0	17	4	0.837163591197674	0.504270061644531	0.602355461879446	1417.79655435	113.85
"4294"	100	8	0.303571428571429	17	0.150519031141869	1.67	0.229918333333333	2.125	2.125	2.125	0.375	0.125	0.5	0.375	1	4	3	0.250301396698591	0.133361254035795	0.532802676272664	2597.59890585	197.25
"4295"	100	32	0.457661290322581	454	0.0243576464298839	3.17263733296369	0.722694729676953	14.1875	14.1875	14.1875	0.09375	0	0.90625	0.6875	0	29	3	0.920936361372202	0.485907579130663	0.527623405385641	1476.20471184	205.49
"4296"	100	31	0.416129032258065	387	0.0627414119000659	3.20901997162224	0.781955206192007	12.4838709677419	12.4838709677419	12.4838709677419	0.0967741935483871	0	0.903225806451613	0.741935483870968	0	28	3	1.20371958697431	0.609663513537854	0.506483004958253	1082.55662522	242.85
"4297"	100	24	0.414855072463768	229	0.0488326530612246	3.2266382869003	0.804961978971768	9.54166666666667	9.54166666666667	9.54166666666667	0.125	0	0.875	0.708333333333333	0	21	3	0.760968057263606	0.522761180955445	0.686968626298536	1358.97922352	58.34
"4298"	100	24	0.389492753623188	215	0.0764475926359049	3.2684713892074	0.930801829385075	8.95833333333333	8.95833333333333	8.95833333333333	0.125	0.0416666666666667	0.833333333333333	0.666666666666667	1	20	3	1.05862785772014	0.500834214479793	0.473097520367913	1428.72544167	316.16
"4299"	100	29	0.520935960591133	423	0	3.72125716777289	1.22103753421083	14.5862068965517	14.5862068965517	14.5862068965517	0.103448275862069	0	0.896551724137931	0.862068965517241	0	26	3	0.895855022091073	0.538001673851656	0.60054546839049	1310.50162205	115.49
"4300"	100	33	0.43844696969697	463	0.00994543481395463	3.27163656824234	0.776367105927797	14.030303030303	14.030303030303	14.030303030303	0.0909090909090909	0	0.909090909090909	0.696969696969697	0	30	3	0.917581693987254	0.544557977150198	0.593470838311823	1289.64705648	122.13
"4301"	100	34	0.448306595365419	503	0	3.36552516263803	0.885516609580673	14.7941176470588	14.7941176470588	14.7941176470588	0.117647058823529	0	0.882352941176471	0.705882352941177	0	30	4	0.920862569906669	0.613893888349174	0.666650929694529	1069.10047091	68.5
"4302"	100	24	0.402173913043478	222	0.00383656509695278	2.79120193661444	0.467170532806273	9.25	9.25	9.25	0.125	0	0.875	0.708333333333333	0	21	3	0.633004458017852	0.410406227385794	0.648346504021336	1716.36259028	79.16
"4303"	100	36	0.399206349206349	503	0.00200784912366649	2.86915907388933	0.409391378730751	13.9722222222222	13.9722222222222	13.9722222222222	0.0833333333333333	0	0.916666666666667	0.694444444444444	0	33	3	1.09304494341344	0.492793391806333	0.45084458308494	1454.30202897	376.94
"4304"	100	29	0.487684729064039	396	0.0152988924032695	3.44709785417588	0.943350727593062	13.6551724137931	13.6551724137931	13.6551724137931	0.103448275862069	0.0344827586206897	0.862068965517241	0.689655172413793	1	25	3	1.13726085174445	0.588689729996822	0.517638261348595	1149.27091896	222.36
"4305"	100	23	0.446640316205534	226	0.0511845730027549	2.97694855053651	0.740017739824327	9.82608695652174	9.82608695652174	9.82608695652174	0.173913043478261	0	0.826086956521739	0.608695652173913	0	19	4	0.408430683266466	0.188081011694581	0.460496773137572	2423.54399684	349.26
"4306"	100	28	0.367724867724868	278	0.0242764483733847	2.74760239435426	0.461744988478274	9.92857142857143	9.92857142857143	9.92857142857143	0.107142857142857	0.0357142857142857	0.857142857142857	0	1	24	3	0.789034507258028	0.547205311773593	0.693512522887224	1281.22630305	55.4
"4307"	100	33	0.461174242424242	487	0.0105942975965515	3.51768998715044	1.02577985030792	14.7575757575758	14.7575757575758	14.7575757575758	0.0909090909090909	0	0.909090909090909	0.727272727272727	0	30	3	0.892253210755306	0.61470550521875	0.688936164991093	1066.5188458	57.44
"4308"	100	31	0.431182795698925	401	0.0248641800584367	3.45510727946581	1.00621589387534	12.9354838709677	12.9354838709677	12.9354838709677	0.0967741935483871	0	0.903225806451613	0.645161290322581	0	28	3	1.10404274980799	0.638787117797773	0.578589115239303	989.919038608	137.37
"4309"	100	38	0.413229018492176	581	0.00758116343490309	3.18356235036454	0.694473553252433	15.2894736842105	15.2894736842105	15.2894736842105	0.0789473684210526	0.0263157894736842	0.894736842105263	0.815789473684211	1	34	3	1.67211323745394	0.733115396899827	0.438436453033595	689.875676966	415.77
"4310"	100	44	0.441331923890063	835	0	3.37921300821269	0.880302841797086	18.9772727272727	18.9772727272727	18.9772727272727	0.0909090909090909	0.0227272727272727	0.886363636363636	0.75	1	39	4	1.77857461535899	0.678823712974361	0.381667267210684	862.568951022	651.13
"4311"	100	34	0.443850267379679	498	0.0275935079199908	3.4119617802477	0.882320076253833	14.6470588235294	14.6470588235294	14.6470588235294	0.0882352941176471	0	0.911764705882353	0.676470588235294	0	31	3	1.72492536413256	0.675818042578802	0.391795527291502	872.129513963	601.05
"4312"	100	38	0.455903271692745	641	0.015401013346515	3.66097651923462	1.05499745277819	16.8684210526316	16.8684210526316	16.8684210526316	0.0789473684210526	0	0.921052631578947	0.763157894736842	0	35	3	1.62112395730293	0.928394175701553	0.572685494850207	68.7247155918	143.93
"4313"	100	29	0.463054187192118	376	0	3.06533328071219	0.642032985747576	12.9655172413793	12.9655172413793	12.9655172413793	0.103448275862069	0	0.896551724137931	0.689655172413793	0	26	3	1.11041475778906	0.688646785642315	0.620170779262222	831.323307902	98.9
"4314"	100	40	0.505128205128205	788	0	3.84629997186761	1.12757222765071	19.7	19.7	19.7	0.075	0	0.925	0.825	0	37	3	2.15508591409373	0.705041391816232	0.327152336343268	779.174654327	1001.72
"4315"	100	36	0.407142857142857	513	0.018170961114824	3.35421694972358	0.859537207590678	14.25	14.25	14.25	0.0833333333333333	0	0.916666666666667	0.666666666666667	0	33	3	1.31272320068506	0.727877237671516	0.554478840087282	706.53743438	166.2
"4316"	100	41	0.433536585365854	711	0.0105770635500366	3.49198121379681	0.972898090734144	17.3414634146341	17.3414634146341	17.3414634146341	0.0731707317073171	0.024390243902439	0.902439024390244	0.731707317073171	1	37	3	1.84474540872343	0.754127608741308	0.408797661278997	623.03914887	525.49
"4317"	100	34	0.425133689839572	477	0.0199506466609382	3.19914595622023	0.767433511113499	14.0294117647059	14.0294117647059	14.0294117647059	0.0882352941176471	0	0.911764705882353	0	0	31	3	1.31178564602397	0.761923231520269	0.58082906596033	598.242503718	134.96
"4318"	100	36	0.53968253968254	680	0.0110016659725115	3.80966188140547	1.1245338755339	18.8888888888889	18.8888888888889	18.8888888888889	0.0833333333333333	0	0.916666666666667	0.777777777777778	0	33	3	1.7586514960037	0.748765103220024	0.425760933829979	640.096432208	459.57
"4319"	100	36	0.457936507936508	577	0.0135335188764057	3.75874556150301	1.16098036734345	16.0277777777778	16.0277777777778	16.0277777777778	0.0833333333333333	0	0.916666666666667	0.694444444444444	0	33	3	1.43236993592602	0.821333184140757	0.573408561252556	409.268825104	143.11
"4320"	100	47	0.444033302497687	960	0.0243386781554914	3.51104101700485	0.908325126645472	20.4255319148936	20.4255319148936	20.4255319148936	0.0638297872340425	0	0.936170212765957	0.808510638297872	0	44	3	3.05153558427	0.881506447819957	0.288873068485234	217.867174537	1355.53
"4321"	100	46	0.421256038647343	872	0.0251828017380903	3.33574005202449	0.816134943227462	18.9565217391304	18.9565217391304	18.9565217391304	0.0652173913043478	0.0217391304347826	0.91304347826087	0.739130434782609	1	42	3	2.71014635860983	0.870933898056933	0.321360466489226	251.496785956	1048.63
"4322"	100	42	0.420441347270616	724	0.0063647755516781	3.19931472771733	0.706470749968114	17.2380952380952	17.2380952380952	17.2380952380952	0.0952380952380952	0.0238095238095238	0.880952380952381	0.714285714285714	1	37	4	2.52577640043251	0.810963066160956	0.321074765771858	442.254532984	1051
"4323"	100	32	0.433467741935484	430	0.0106513959750566	3.02169327607397	0.684866430152683	13.4375	13.4375	13.4375	0.125	0	0.875	0.65625	0	28	4	1.42623111605186	0.696559574991941	0.488391795097124	806.153974389	280.17
"4324"	100	12	0.340909090909091	45	0	2.08333333333333	0.206944444444444	3.75	3.75	3.75	0.25	0	0.75	0.5	0	9	3	0.427296430155632	0.208974484757522	0.489062089007878	2357.08515805	278.69
"4325"	100	33	0.388257575757576	410	0	2.92361563725445	0.55017672005266	12.4242424242424	12.4242424242424	12.4242424242424	0.0909090909090909	0	0.909090909090909	0.696969696969697	0	30	3	1.27409013558938	0.625516550941809	0.490951568864046	1032.13061639	274.56
"4326"	100	39	0.454790823211876	674	0.00882224230945829	3.23805279254208	0.75944854087734	17.2820512820513	17.2820512820513	17.2820512820513	0.102564102564103	0	0.897435897435897	0.717948717948718	0	35	4	1.6606509221342	0.842437134879227	0.507293329170323	342.140490062	241.3
"4327"	100	28	0.474867724867725	359	0.0226583705020555	4.15437040002547	1.53662132857689	12.8214285714286	12.8214285714286	12.8214285714286	0.107142857142857	0.0357142857142857	0.857142857142857	0	1	24	3	0.715731028952227	0.189694487061894	0.265035997306965	2418.41178646	1636.48
"4328"	100	31	0.429032258064516	399	0	3.04390651231749	0.59708411237102	12.8709677419355	12.8709677419355	12.8709677419355	0.0967741935483871	0	0.903225806451613	0.741935483870968	0	28	3	1.07424724426625	0.94697914166968	0.88152810884472	9.60887336334	12.54
"4329"	100	30	0.519540229885057	452	0	3.88593960876049	1.32246808639258	15.0666666666667	15.0666666666667	15.0666666666667	0.1	0	0.9	0.733333333333333	0	27	3	0.736391011847971	0.253627240016871	0.344419250012836	2215.05179412	873.96
"4330"	100	32	0.371975806451613	369	0	2.70714848755041	0.405263641348877	11.53125	11.53125	11.53125	0.09375	0	0.90625	0.625	0	29	3	1.03365908071052	0.863047994742589	0.834944529437448	276.580599236	18.12
"4331"	100	51	0.496862745098039	1267	0.00203202806699854	3.7132294258588	1.05647529986203	24.843137254902	24.843137254902	24.843137254902	0.0588235294117647	0	0.941176470588235	0.764705882352941	0	48	3	3.97970267715832	0.198985133857916	0.05	2388.85970597	8950.53
"4332"	100	28	0.433862433862434	328	0.030021730914588	3.14971717996803	0.694220219358712	11.7142857142857	11.7142857142857	11.7142857142857	0.107142857142857	0	0.892857142857143	0.642857142857143	0	25	3	1.20752996062621	0.791432910416512	0.655414719487444	504.376874648	74.86
"4333"	100	41	0.408536585365854	670	0.0214826446280992	3.20655172311446	0.695690448506385	16.3414634146341	16.3414634146341	16.3414634146341	0.0731707317073171	0.024390243902439	0.902439024390244	0.75609756097561	1	37	3	1.29725730570163	0.832152205702345	0.641470433078247	374.855225811	83.58
"4334"	100	37	0.456456456456456	608	0.0380971055846303	3.39529025317206	0.870977248447151	16.4324324324324	16.4324324324324	16.4324324324324	0.0810810810810811	0.027027027027027	0.891891891891892	0.756756756756757	1	33	3	1.32904243841214	0.814631778594099	0.61294640039288	430.584938014	104.71
"4335"	100	36	0.471428571428571	594	0	3.28924209010422	0.730646777520809	16.5	16.5	16.5	0.0833333333333333	0	0.916666666666667	0.805555555555556	0	33	3	1.49384971190358	0.853117503223598	0.571086566758103	308.16792476	145.76
"4336"	100	46	0.494685990338164	1024	0.00486658849675176	3.67883072368302	1.07596517079926	22.2608695652174	22.2608695652174	22.2608695652174	0.0869565217391304	0	0.91304347826087	0.760869565217391	0	42	4	2.13869846332896	0.767366291522953	0.3588005998417	580.928989294	780.08
"4337"	100	39	0.459514170040486	681	0	3.22872981392954	0.771658769780371	17.4615384615385	17.4615384615385	17.4615384615385	0.102564102564103	0.0256410256410256	0.871794871794872	0.717948717948718	1	34	4	1.36623009848919	0.862738191767406	0.631473565632497	277.566033583	90.45
"4338"	100	36	0.463492063492064	584	0.00399532302198746	3.32062930870785	0.730157478185961	16.2222222222222	16.2222222222222	16.2222222222222	0.0833333333333333	0.0277777777777778	0.888888888888889	0.777777777777778	1	32	3	1.43914562314497	0.489837073263501	0.340366579577303	1463.70561146	902.4
"4339"	100	28	0.538359788359788	407	0	4.05363346427859	1.49868818900237	14.5357142857143	14.5357142857143	14.5357142857143	0.107142857142857	0.0357142857142857	0.857142857142857	0.785714285714286	1	24	3	0.909452449165717	0.483051518472285	0.531145436922415	1485.28938983	199.85
"4340"	100	26	0.441538461538462	287	0.0175218621399175	3.05886454663572	0.770460389091303	11.0384615384615	11.0384615384615	11.0384615384615	0.153846153846154	0	0.846153846153846	0.653846153846154	0	22	4	0.849737281829909	0.594717287448917	0.699883717198089	1130.09821044	52.68
"4341"	100	32	0.5625	558	0.00464319082851435	3.92697103058199	1.25359005535678	17.4375	17.4375	17.4375	0.09375	0	0.90625	0.8125	0	29	3	1.526801338116	0.862165273457987	0.564687266073435	279.388396263	153.32
"4342"	100	40	0.404487179487179	631	0.0312488794865359	3.17357958425029	0.65123635981984	15.775	15.775	15.775	0.075	0	0.925	0.75	0	37	3	1.59626058798199	0.922859701177206	0.578138499518989	86.3290051751	137.86
"4343"	100	60	0.472033898305085	1671	0.0171194742389485	3.7706584817199	1.0833972861744	27.85	27.85	27.85	0.05	0	0.95	0.816666666666667	0	57	3	9.82391741998764	0.95	0.0967027672756227	0	6188.41
"4344"	100	39	0.41497975708502	615	0	3.06777241100534	0.557012031261723	15.7692307692308	15.7692307692308	15.7692307692308	0.0769230769230769	0.0256410256410256	0.897435897435897	0.743589743589744	1	35	3	1.48823109305744	0.841209992694867	0.565241511630211	346.043835588	152.65
"4345"	100	54	0.464011180992313	1328	0.0218951739873583	4.00132827296424	1.3345460155406	24.5925925925926	24.5925925925926	24.5925925925926	0.0555555555555556	0	0.944444444444444	0.796296296296296	0	51	3	5.73125145651181	0.95	0.16575786409103	0	3585.94
"4346"	100	42	0.457026713124274	787	0.0258688509417373	3.7256655816665	1.11186904773806	18.7380952380952	18.7380952380952	18.7380952380952	0.0714285714285714	0	0.928571428571429	0.785714285714286	0	39	3	1.82841652455836	0.942885515776508	0.5156842016642	22.630050957	225.82
"4347"	100	38	0.503556187766714	708	0.00936042524005479	3.76763529763849	1.11820695837097	18.6315789473684	18.6315789473684	18.6315789473684	0.0789473684210526	0.0263157894736842	0.894736842105263	0.789473684210526	1	34	3	1.7453008669742	0.83693279166326	0.479534965861923	359.648936711	300.48
"4348"	100	39	0.454790823211876	674	0.0152719110294868	3.6749519538751	1.14551781892209	17.2820512820513	17.2820512820513	17.2820512820513	0.0769230769230769	0	0.923076923076923	0.717948717948718	0	36	3	1.44330856424933	0.759253120474574	0.526050450528204	606.735705351	208.06
"4349"	100	49	0.439625850340136	1034	0.0072209888445961	3.61978794676513	1.01546548892405	21.1020408163265	21.1020408163265	21.1020408163265	0.0612244897959184	0.0204081632653061	0.918367346938776	0.775510204081633	1	45	3	2.86745196523091	0.818911780684895	0.285588665691545	416.970927164	1391.17
"4350"	100	43	0.48781838316722	881	0	3.60193485275176	0.939823498302122	20.4883720930233	20.4883720930233	20.4883720930233	0.0697674418604651	0	0.930232558139535	0.790697674418605	0	40	3	1.86629085109875	0.809785812268085	0.433901185225945	445.999191732	430.94
"4351"	100	35	0.441176470588235	525	0	3.18775142956562	0.71556589629252	15	15	15	0.0857142857142857	0	0.914285714285714	0.714285714285714	0	32	3	1.46051122357061	0.837935182410133	0.573727314714894	356.46049002	142.75
"4352"	100	42	0.436701509872242	752	0	3.42512454734134	0.870963173416174	17.9047619047619	17.9047619047619	17.9047619047619	0.0714285714285714	0	0.928571428571429	0.785714285714286	0	39	3	2.49529152276201	0.762782316432937	0.305688657808056	595.509890258	1186.87
"4353"	100	32	0.398185483870968	395	0	2.99990749164969	0.583157973362834	12.34375	12.34375	12.34375	0.09375	0	0.90625	0.6875	0	29	3	1.03106990236543	0.421275674278733	0.408581099411655	1681.78859597	526.39
"4354"	100	42	0.444831591173055	766	0.028160063298065	3.47433764475793	0.904476864643063	18.2380952380952	18.2380952380952	18.2380952380952	0.0714285714285714	0	0.928571428571429	0.785714285714286	0	39	3	1.61648716527456	0.836617651188618	0.517552919169957	360.651348801	222.51
"4355"	100	33	0.510416666666667	539	0.00458095667125613	3.78219080343014	1.14388550593273	16.3333333333333	16.3333333333333	16.3333333333333	0.0909090909090909	0	0.909090909090909	0.787878787878788	0	30	3	1.39024275054688	0.812934681447581	0.584742974655179	435.98313607	130.85
"4356"	100	38	0.425320056899004	598	0.0120874860823743	3.35782820027081	0.868520020601076	15.7368421052632	15.7368421052632	15.7368421052632	0.0789473684210526	0.0263157894736842	0.894736842105263	0.736842105263158	1	34	3	1.37201410561763	0.872684672484337	0.636061006159618	245.927848945	87.23
"4357"	100	38	0.423897581792319	596	0.0202628009809751	3.21842764522123	0.782025830715857	15.6842105263158	15.6842105263158	15.6842105263158	0.0789473684210526	0	0.921052631578947	0.710526315789474	0	35	3	1.44460266132532	0.83333319834383	0.576859797267234	371.098674694	139.26
"4358"	100	33	0.435606060606061	460	0	3.30502746874949	0.791974574316595	13.9393939393939	13.9393939393939	13.9393939393939	0.0909090909090909	0	0.909090909090909	0.818181818181818	0	30	3	1.38466627120842	0.797904722899941	0.576243344328449	483.79106102	139.94
"4359"	100	24	0.342391304347826	189	0.0733456176894728	2.72549185812467	0.519658125751744	7.875	7.875	7.875	0.125	0.0416666666666667	0.833333333333333	0.541666666666667	1	20	3	0.688901644726921	0.491616663647825	0.71362387854757	1458.04501544	47.26
"4360"	100	37	0.418918918918919	558	0	3.47869827930296	0.997681054081983	15.0810810810811	15.0810810810811	15.0810810810811	0.0810810810810811	0	0.918918918918919	0.72972972972973	0	34	3	1.44044300105621	0.752690892147253	0.522541254041526	627.609117502	213.91
"4361"	100	18	0.38562091503268	118	0	2.37231171518863	0.371156989355056	6.55555555555556	6.55555555555556	6.55555555555556	0.222222222222222	0	0.777777777777778	0.666666666666667	0	14	4	0.330424331658058	0.219810256175055	0.665236288962301	2322.61828011	69.27
"4362"	100	26	0.418461538461538	272	0	2.82890886209553	0.44984173226825	10.4615384615385	10.4615384615385	10.4615384615385	0.115384615384615	0	0.884615384615385	0.769230769230769	0	23	3	0.923483091645887	0.488912388804151	0.529422133688211	1466.64688672	202.59
"4363"	100	25	0.426666666666667	256	0.0169766435986158	3.12737212154799	0.807723409299136	10.24	10.24	10.24	0.12	0	0.88	0.68	0	22	3	0.860141560015156	0.487298666033801	0.566533101859669	1471.77988405	151.1
"4364"	100	36	0.5	630	0.00795595582853334	3.59162743785926	1.03223880420691	17.5	17.5	17.5	0.111111111111111	0	0.888888888888889	0.777777777777778	0	32	4	1.31008022865336	0.668038460462141	0.509921793987243	896.875136301	236.34
"4365"	100	39	0.462887989203779	686	0.0174741018135903	3.50198751486814	0.939217262350804	17.5897435897436	17.5897435897436	17.5897435897436	0.0769230769230769	0.0256410256410256	0.897435897435897	0.743589743589744	1	35	3	1.86991086615093	0.915498089922091	0.489594507681841	109.745128199	277.52
"4366"	100	43	0.425249169435216	768	0.0284232324938192	3.39551057750172	0.834178893062128	17.8604651162791	17.8604651162791	17.8604651162791	0.0697674418604651	0	0.930232558139535	0.767441860465116	0	40	3	1.88769765763812	0.949747959632692	0.503125040066539	0.80170061191	249.38
"4367"	100	23	0.482213438735178	244	0	3.21338790209068	0.875878669572874	10.6086956521739	10.6086956521739	10.6086956521739	0.173913043478261	0.0434782608695652	0.782608695652174	0.739130434782609	1	18	4	0.714614611272031	0.477862559357953	0.668699676469455	1501.79464945	67.4
"4368"	100	13	0.41025641025641	64	0	2.70133034773446	0.555703622552765	4.92307692307692	4.92307692307692	4.92307692307692	0.230769230769231	0.0769230769230769	0.692307692307692	0.538461538461538	1	9	3	0.581797921238308	0.342895585327054	0.589372310917217	1931.10328292	126.15
"4369"	100	26	0.406153846153846	264	0.0154856824417007	2.86165910142744	0.489778514026162	10.1538461538462	10.1538461538462	10.1538461538462	0.115384615384615	0	0.884615384615385	0.615384615384615	0	23	3	1.19665923136327	0.761287228205206	0.636177123990365	600.26552984	87.15
"4370"	100	42	0.48664343786295	838	0	3.45737644681279	0.855574113327669	19.952380952381	19.952380952381	19.952380952381	0.0714285714285714	0	0.928571428571429	0.785714285714286	0	39	3	1.98956503766212	0.83380929800364	0.419091249705224	369.584276851	484.44
"4371"	100	34	0.401069518716578	450	0.00500040834812063	2.86936286268748	0.50182565809873	13.2352941176471	13.2352941176471	13.2352941176471	0.0882352941176471	0	0.911764705882353	0.705882352941177	0	31	3	1.75623351530985	0.809530368297662	0.460946885047253	446.811718668	348.02
"4372"	100	44	0.440274841437632	833	0.0327334099362412	3.45956868047342	0.848564370217534	18.9318181818182	18.9318181818182	18.9318181818182	0.0681818181818182	0	0.931818181818182	0.795454545454545	0	41	3	2.38996092801988	0.759367277231583	0.31773208855792	606.372590732	1079.13
"4373"	100	19	0.385964912280702	132	0	2.59795448651859	0.36002983535455	6.94736842105263	6.94736842105263	6.94736842105263	0.157894736842105	0	0.842105263157895	0.736842105263158	0	16	3	0.416196935415527	0.26784213749065	0.64354663549658	2169.83644975	82.22
"4374"	100	15	0.480952380952381	101	0	3.07206204008619	0.816850711211598	6.73333333333333	6.73333333333333	6.73333333333333	0.2	0.0666666666666667	0.733333333333333	0.733333333333333	1	11	3	0.438388281132494	0.26655213030465	0.60802749931194	2173.93975892	108.86
"4375"	100	36	0.443650793650794	559	0.0086766230276039	3.36960749842922	0.924555795778245	15.5277777777778	15.5277777777778	15.5277777777778	0.0833333333333333	0	0.916666666666667	0.722222222222222	0	33	3	1.35199590336126	0.947576774293624	0.700872518872143	7.70789835116	52.27
"4376"	100	54	0.448986722571628	1285	0.019107093255221	3.59080568693951	0.943056563111013	23.7962962962963	23.7962962962963	23.7962962962963	0.0555555555555556	0	0.944444444444444	0.796296296296296	0	51	3	4.10047769402245	0.946955829829885	0.230937929795431	9.68302464485	2142.52
"4377"	100	39	0.432523616734143	641	0.00758363512495966	3.06613509364505	0.589967531965352	16.4358974358974	16.4358974358974	16.4358974358974	0.0769230769230769	0	0.923076923076923	0.743589743589744	0	36	3	1.3193258327154	0.896499653735989	0.679513454148651	170.176153905	61.88
"4378"	100	34	0.453654188948307	509	0.0147200694080247	3.60005907933729	1.04913810421871	14.9705882352941	14.9705882352941	14.9705882352941	0.0882352941176471	0	0.911764705882353	0.794117647058823	0	31	3	1.09481910844346	0.936738806663857	0.855610574787691	42.1817620955	15.39
"4379"	100	33	0.455492424242424	481	0.00944711111111118	3.45444188215051	0.94811006627431	14.5757575757576	14.5757575757576	14.5757575757576	0.0909090909090909	0.0303030303030303	0.878787878787879	0.818181818181818	1	29	3	1.0666559951481	0.935424134859128	0.876968900108464	46.3635255232	13
"4380"	100	40	0.454487179487179	709	0.0260522939812251	3.61319408302176	0.97107150585005	17.725	17.725	17.725	0.075	0	0.925	0.7	0	37	3	1.41426281421329	0.760791549550907	0.537942129217411	601.842205373	189.4
"4381"	100	35	0.460504201680672	548	0.00429195550264587	3.62437793492625	1.03631320389743	15.6571428571429	15.6571428571429	15.6571428571429	0.0857142857142857	0	0.914285714285714	0.771428571428571	0	32	3	1.58985067291276	0.790622540081618	0.497293584581199	506.954534728	261.14
"4382"	100	27	0.383190883190883	269	0.00872196511213953	3.13510720154673	0.790419479697872	9.96296296296296	9.96296296296296	9.96296296296296	0.111111111111111	0	0.888888888888889	0.666666666666667	0	24	3	1.02689417328714	0.775191914225179	0.754889777730215	556.036919123	34.11
"4383"	100	40	0.422435897435897	659	0.0335419211783044	3.61454297980415	1.09418227154117	16.475	16.475	16.475	0.075	0.025	0.9	0.8	1	36	3	1.63871177243275	0.892920119159163	0.544891502081282	181.562088195	179.28
"4384"	100	57	0.453007518796992	1446	0.0188602541829305	3.62899417928899	0.976520139928641	25.3684210526316	25.3684210526316	25.3684210526316	0.0526315789473684	0	0.947368421052632	0.807017543859649	0	54	3	11.7725893053916	0.95	0.080695926389356	0	7022.79
"4385"	100	28	0.465608465608466	352	0	3.23229154464422	0.840929408308829	12.5714285714286	12.5714285714286	12.5714285714286	0.107142857142857	0	0.892857142857143	0.75	0	25	3	1.1422990204722	0.663469762004674	0.58081968916546	911.407444709	134.97
"4386"	100	37	0.457957957957958	610	0.0141957423714571	3.2950259272142	0.719533847837437	16.4864864864865	16.4864864864865	16.4864864864865	0.0810810810810811	0	0.918918918918919	0.783783783783784	0	34	3	1.21485064435228	0.625678001822871	0.515024628526632	1031.61706663	227
"4387"	100	33	0.444128787878788	469	0.0104818102991844	3.33297763023383	0.880175449758941	14.2121212121212	14.2121212121212	14.2121212121212	0.121212121212121	0	0.878787878787879	0.727272727272727	0	29	4	1.22161652042003	0.645148970308432	0.528110875650738	969.682990291	204.7
"4388"	100	37	0.518768768768769	691	0	3.69872329586563	1.1130002600502	18.6756756756757	18.6756756756757	18.6756756756757	0.0810810810810811	0	0.918918918918919	0.810810810810811	0	34	3	1.26613033052427	0.560645974443978	0.442802735964654	1238.47367734	401.67
"4389"	100	35	0.459663865546218	547	0.0142318999812859	3.89099597755761	1.35224982356282	15.6285714285714	15.6285714285714	15.6285714285714	0.0857142857142857	0.0285714285714286	0.885714285714286	0.771428571428571	1	31	3	2.03706172046849	0.944366645944276	0.463592554145629	17.9188097598	340.82
"4390"	100	54	0.428721174004193	1227	0.0222042142879479	3.46025714280734	0.856461772184473	22.7222222222222	22.7222222222222	22.7222222222222	0.0555555555555556	0	0.944444444444444	0.777777777777778	0	51	3	6.10059167669017	0.95	0.155722600420852	0	3881.87
"4391"	100	41	0.440243902439024	722	0.0226513628588196	3.38721679501921	0.877147005686499	17.609756097561	17.609756097561	17.609756097561	0.0731707317073171	0	0.926829268292683	0.731707317073171	0	38	3	2.19003121249358	0.95	0.433783771930046	0	431.34
"4392"	100	36	0.465079365079365	586	0	3.56350075011917	0.980925936800414	16.2777777777778	16.2777777777778	16.2777777777778	0.111111111111111	0.0277777777777778	0.861111111111111	0.75	1	31	4	1.65780244511991	0.847177340803707	0.511024304070458	327.062643482	234.29
"4393"	100	40	0.450641025641026	703	0	3.4113648495831	0.861307089809707	17.575	17.575	17.575	0.1	0	0.9	0.725	0	36	4	1.62456932760617	0.946960656010995	0.582899504452886	9.66767332478	132.77
"4394"	100	40	0.462179487179487	721	0.0106225691299484	3.54180599064815	0.986017900034638	18.025	18.025	18.025	0.075	0	0.925	0.775	0	37	3	2.39241350821131	0.95	0.397088545412146	0	576.43
"4395"	100	31	0.396774193548387	369	0.038890973916307	3.15513633277235	0.765362086060804	11.9032258064516	11.9032258064516	11.9032258064516	0.129032258064516	0	0.870967741935484	0.645161290322581	0	27	4	1.0294805924258	0.942594732574815	0.915602236224528	23.5549864077	9.58
"4396"	100	31	0.440860215053763	410	0.0120846687492394	3.2149198922078	0.751660283667866	13.2258064516129	13.2258064516129	13.2258064516129	0.0967741935483871	0	0.903225806451613	0.67741935483871	0	28	3	1.56727733467866	0.9365369692367	0.597556634371106	42.8237750817	118.25
"4397"	100	33	0.433712121212121	458	0	3.21167669730283	0.736028117692398	13.8787878787879	13.8787878787879	13.8787878787879	0.0909090909090909	0	0.909090909090909	0.787878787878788	0	30	3	1.28936156552733	0.941091287851055	0.729889359984264	28.3372066841	41.56
"4398"	100	39	0.408232118758435	605	0	2.98070130586635	0.515788679115245	15.5128205128205	15.5128205128205	15.5128205128205	0.0769230769230769	0	0.923076923076923	0.743589743589744	0	36	3	1.67653935760974	0.944326079944759	0.563259118050824	18.047843799	155.06
