"replicate"	"S"	"C"	"links"	"modularity_t"	"Mean_Trophic_Level"	"Mean_Omnivory"	"links.species"	"indegree"	"outdegree"	"basal"	"top"	"intermediate"	"omnivory"	"S_top"	"S_intermediate"	"S_basal"	"ratio"	"colonization_rate"	"extinction_rate"	"Distance"	"Surface"
"8016"	100	4	0.166666666666667	2	0	1.125	0.15625	0.5	0.5	0.5	0.25	0.25	0	0	1	0	1	0.210526315789474	0.043824566479125	0.678728009108524	2737.29876885	71.71
"8017"	100	37	0.42042042042042	560	0.0129752066115703	3.39248700457376	0.835028863756578	15.1351351351351	15.1351351351351	15.1351351351351	0.0810810810810811	0	0.918918918918919	0.783783783783784	0	34	3	0.210526315789474	0.500681615956825	0.34920859210927	1429.42764475	746.98
"8018"	100	29	0.467980295566502	380	0.0244877500122254	3.46115647116833	1.02626008817812	13.1034482758621	13.1034482758621	13.1034482758621	0.137931034482759	0.0344827586206897	0.827586206896552	0.724137931034483	1	24	4	0.210526315789474	0.5439144674661	0.448026336297938	1305.66245788	369.92
"8019"	100	28	0.353174603174603	267	0	2.75772972861781	0.44013910888183	9.53571428571429	9.53571428571429	9.53571428571429	0.107142857142857	0.0357142857142857	0.857142857142857	0.607142857142857	1	24	3	0.210526315789474	0.639130243938758	0.58534929713819	1033.0827423	139.31
"8020"	100	37	0.481981981981982	642	0.0196344448302321	3.7609735546887	1.16542854834149	17.3513513513514	17.3513513513514	17.3513513513514	0.0810810810810811	0	0.918918918918919	0.783783783783784	0	34	3	0.210526315789474	0.539823786440993	0.439777325625269	1317.37308727	392.27
"8021"	100	33	0.43844696969697	463	0.00461433376148014	3.05450778654105	0.632468971783837	14.030303030303	14.030303030303	14.030303030303	0.0909090909090909	0	0.909090909090909	0.696969696969697	0	30	3	0.210526315789474	0.495954330615709	0.626587981579503	1442.96071817	103.9
"8022"	100	28	0.398148148148148	301	0	2.83018244712769	0.504002279926099	10.75	10.75	10.75	0.107142857142857	0.0357142857142857	0.857142857142857	0.714285714285714	1	24	3	0.210526315789474	0.437368563976456	0.513624332035549	1610.677584	232.01
"8023"	100	13	0.403846153846154	63	0	2.24475203287385	0.281799500966498	4.84615384615385	4.84615384615385	4.84615384615385	0.230769230769231	0	0.769230769230769	0.615384615384615	0	10	3	0.210526315789474	0.106783689322601	0.480570827637789	2557.06204303	293.49
"8024"	100	19	0.502923976608187	172	0.0351973031925441	3.47998539628165	1.10404696144387	9.05263157894737	9.05263157894737	9.05263157894737	0.157894736842105	0	0.842105263157895	0.684210526315789	0	16	3	0.210526315789474	0.434361341862845	0.58215584880701	1619.28653284	142.51
"8025"	100	27	0.407407407407407	286	0	2.84715465720082	0.546475602200916	10.5925925925926	10.5925925925926	10.5925925925926	0.111111111111111	0	0.888888888888889	0.703703703703704	0	24	3	0.210526315789474	0.468545284109276	0.686653524015278	1521.42618238	67.78
"8026"	100	33	0.400568181818182	423	0.0170242214532873	3.02689092729816	0.647202633507014	12.8181818181818	12.8181818181818	12.8181818181818	0.0909090909090909	0	0.909090909090909	0.636363636363636	0	30	3	0.210526315789474	0.603959142129347	0.527405724585472	1133.76909159	210.35
"8027"	100	35	0.442016806722689	526	0.0165718504612991	3.20948168846799	0.698686740809412	15.0285714285714	15.0285714285714	15.0285714285714	0.0857142857142857	0	0.914285714285714	0.714285714285714	0	32	3	0.210526315789474	0.503648767605412	0.465988553396764	1420.93340795	325.56
"8028"	100	20	0.281578947368421	107	0.0567564508827524	2.40881002824859	0.354358799341669	5.35	5.35	5.35	0.15	0.05	0.8	0.5	1	16	3	0.210526315789474	0.43032836935037	0.820685799991493	1630.83195673	26.13
"8029"	100	10	0.433333333333333	39	0	2.29473684210526	0.489321967198699	3.9	3.9	3.9	0.3	0	0.7	0.5	0	7	3	0.210526315789474	0.0782403193448744	0.663556262026274	2638.77480071	79.88
"8030"	100	13	0.275641025641026	43	0.101130279595479	1.98194293968942	0.132406974113315	3.30769230769231	3.30769230769231	3.30769230769231	0.230769230769231	0	0.769230769230769	0.384615384615385	0	10	3	0.210526315789474	0.215079289076558	0.634464617426948	2247.03796012	98.24
"8031"	100	24	0.331521739130435	183	0.0475849403122129	2.61366087412027	0.317717195614546	7.625	7.625	7.625	0.125	0.0416666666666667	0.833333333333333	0.666666666666667	1	20	3	0.210526315789474	0.420422167881119	0.68016679500345	1659.19101317	70.98
"8032"	100	26	0.392307692307692	255	0.0147501965237138	2.75163451701818	0.420261135120596	9.80769230769231	9.80769230769231	9.80769230769231	0.115384615384615	0	0.884615384615385	0.653846153846154	0	23	3	0.210526315789474	0.651159737017856	0.63393601411875	998.645216046	98.61
"8033"	100	26	0.444615384615385	289	0.00783768350862968	3.11671895225494	0.714312731289456	11.1153846153846	11.1153846153846	11.1153846153846	0.115384615384615	0	0.884615384615385	0.692307692307692	0	23	3	0.210526315789474	0.474368449649799	0.59840257235145	1504.75586927	126.96
"8034"	100	31	0.468817204301075	436	0.0301598489397064	3.28410109098127	0.757783745927628	14.0645161290323	14.0645161290323	14.0645161290323	0.0967741935483871	0	0.903225806451613	0.67741935483871	0	28	3	0.210526315789474	0.436279421486182	0.573461130954433	1613.79553526	151.6
"8035"	100	34	0.398395721925134	447	0.0184613297583709	3.1700668519987	0.752693200149729	13.1470588235294	13.1470588235294	13.1470588235294	0.0882352941176471	0	0.911764705882353	0.676470588235294	0	31	3	0.210526315789474	0.490632018756805	0.274885142395187	1458.19720845	1267.24
"8036"	100	34	0.439393939393939	493	0.0304397907122034	3.28734152647526	0.77577222898769	14.5	14.5	14.5	0.0882352941176471	0.0294117647058824	0.882352941176471	0.794117647058823	1	30	3	0.210526315789474	0.516652386108593	0.561049091624372	1383.70719645	165.59
"8037"	100	25	0.461666666666667	277	0	3.06084747589436	0.666476030486353	11.08	11.08	11.08	0.12	0	0.88	0.76	0	22	3	0.210526315789474	0.504744512938367	0.613728290977163	1417.79655435	113.85
"8038"	100	7	0.238095238095238	10	0.290123456790123	1.59183673469388	0.33564139941691	1.42857142857143	1.42857142857143	1.42857142857143	0.428571428571429	0	0.571428571428571	0.142857142857143	0	4	3	0.210526315789474	0.0926236155953276	0.536447418080738	2597.59890585	197.25
"8039"	100	28	0.456349206349206	345	0	2.97115048448986	0.579731613808555	12.3214285714286	12.3214285714286	12.3214285714286	0.107142857142857	0	0.892857142857143	0.75	0	25	3	0.210526315789474	0.484341754589625	0.530692672650712	1476.20471184	205.49
"8040"	100	36	0.421428571428571	531	0.0119280133928573	3.18817258033161	0.698038683048704	14.75	14.75	14.75	0.0833333333333333	0.0277777777777778	0.888888888888889	0.75	1	32	3	0.210526315789474	0.621848348375394	0.507203338842504	1082.55662522	242.85
"8041"	100	27	0.434472934472934	305	0.0304959063487504	3.20060943240169	0.741771853590549	11.2962962962963	11.2962962962963	11.2962962962963	0.111111111111111	0	0.888888888888889	0.703703703703704	0	24	3	0.210526315789474	0.525290201061606	0.707742918109485	1358.97922352	58.34
"8042"	100	29	0.439655172413793	357	0.0205593712937743	3.17306475532421	0.77408738553443	12.3103448275862	12.3103448275862	12.3103448275862	0.103448275862069	0	0.896551724137931	0.689655172413793	0	26	3	0.210526315789474	0.500926904977548	0.470108355964348	1428.72544167	316.16
"8043"	100	32	0.44758064516129	444	0.0178810238569518	3.53342078184249	1.07196718755112	13.875	13.875	13.875	0.09375	0	0.90625	0.65625	0	29	3	0.210526315789474	0.542224082057396	0.611717187100545	1310.50162205	115.49
"8044"	100	34	0.467023172905526	524	0	3.33838302308633	0.769096351179244	15.4117647058824	15.4117647058824	15.4117647058824	0.0882352941176471	0.0294117647058824	0.882352941176471	0.794117647058823	1	30	3	0.210526315789474	0.54950886350022	0.603856487013136	1289.64705648	122.13
"8045"	100	25	0.343333333333333	206	0	2.73765888923284	0.465499032433156	8.24	8.24	8.24	0.12	0.04	0.84	0.68	1	21	3	0.210526315789474	0.626548764832416	0.685167699660587	1069.10047091	68.5
"8046"	100	21	0.478571428571429	201	0.0175359904310307	3.0898812780194	0.700637596004018	9.57142857142857	9.57142857142857	9.57142857142857	0.142857142857143	0	0.857142857142857	0.666666666666667	0	18	3	0.210526315789474	0.400451363761994	0.664829448912595	1716.36259028	79.16
"8047"	100	30	0.459770114942529	400	0.0126310249550459	3.39148834734906	0.973076263033667	13.3333333333333	13.3333333333333	13.3333333333333	0.133333333333333	0	0.866666666666667	0.766666666666667	0	26	4	0.210526315789474	0.491992657562592	0.445382870094377	1454.30202897	376.94
"8048"	100	31	0.40752688172043	379	0.00600196505617505	2.96181332066494	0.554902339331033	12.2258064516129	12.2258064516129	12.2258064516129	0.0967741935483871	0	0.903225806451613	0.67741935483871	0	28	3	0.210526315789474	0.598544144440913	0.519598068165106	1149.27091896	222.36
"8049"	100	11	0.336363636363636	37	0	2.27453341360626	0.540561637624267	3.36363636363636	3.36363636363636	3.36363636363636	0.272727272727273	0.0909090909090909	0.636363636363636	0.454545454545455	1	7	3	0.210526315789474	0.153423346327312	0.456107525708413	2423.54399684	349.26
"8050"	100	29	0.567733990147783	461	0.00951562970079877	3.97142508656359	1.2493410483384	15.8965517241379	15.8965517241379	15.8965517241379	0.103448275862069	0	0.896551724137931	0.793103448275862	0	26	3	0.210526315789474	0.552450346415103	0.715013914319138	1281.22630305	55.4
"8051"	100	33	0.478219696969697	505	0.01504718642411	3.83963117410452	1.22871213871338	15.3030303030303	15.3030303030303	15.3030303030303	0.0909090909090909	0	0.909090909090909	0.757575757575758	0	30	3	0.210526315789474	0.627450561354167	0.709929072212326	1066.5188458	57.44
"8052"	100	35	0.408403361344538	486	0	3.22876877188679	0.763649265391607	13.8857142857143	13.8857142857143	13.8857142857143	0.0857142857142857	0	0.914285714285714	0.714285714285714	0	32	3	0.210526315789474	0.654207908664193	0.587321239154781	989.919038608	137.37
"8053"	100	38	0.487197724039829	685	0.00735870818915814	3.71894515409486	1.1341630110831	18.0263157894737	18.0263157894737	18.0263157894737	0.0789473684210526	0	0.921052631578947	0.763157894736842	0	35	3	0.210526315789474	0.759017107666474	0.431596058926217	689.875676966	415.77
"8054"	100	36	0.408730158730159	515	0.0355342173449168	3.06033583548293	0.616833266101646	14.3055555555556	14.3055555555556	14.3055555555556	0.0833333333333333	0	0.916666666666667	0.722222222222222	0	33	3	0.210526315789474	0.698693014415956	0.368519185789649	862.568951022	651.13
"8055"	100	38	0.433143669985775	609	0	3.29131541019263	0.821971364778594	16.0263157894737	16.0263157894737	16.0263157894737	0.0789473684210526	0.0263157894736842	0.894736842105263	0.710526315789474	1	34	3	0.210526315789474	0.695353380643113	0.379772808101669	872.129513963	601.05
"8056"	100	36	0.441269841269841	556	0.0133827118929383	3.47899597851102	0.955633214998501	15.4444444444444	15.4444444444444	15.4444444444444	0.0833333333333333	0	0.916666666666667	0.75	0	33	3	0.210526315789474	0.975993528557281	0.580761660944674	68.7247155918	143.93
"8057"	100	34	0.473262032085562	531	0.00474687499999993	3.73372561160423	1.10788578898541	15.6176470588235	15.6176470588235	15.6176470588235	0.0882352941176471	0	0.911764705882353	0.764705882352941	0	31	3	0.210526315789474	0.709607539602572	0.633523088069136	831.323307902	98.9
"8058"	100	40	0.402564102564103	628	0.00758399999999997	3.00245556732522	0.578316793421699	15.7	15.7	15.7	0.1	0	0.9	0.675	0	36	4	0.210526315789474	0.727823768684702	0.307947040381409	779.174654327	1001.72
"8059"	100	28	0.332010582010582	251	0.0610112785119099	2.69557825899795	0.402539444531233	8.96428571428571	8.96428571428571	8.96428571428571	0.107142857142857	0	0.892857142857143	0.714285714285714	0	25	3	0.210526315789474	0.753196930746129	0.560532044541425	706.53743438	166.2
"8060"	100	40	0.441025641025641	688	0.0202077753429105	3.17765930987873	0.688205676394613	17.2	17.2	17.2	0.075	0	0.925	0.7	0	37	3	0.210526315789474	0.782364009712564	0.398664068087775	623.03914887	525.49
"8061"	100	32	0.5	496	0.0167391983493291	3.6489660239844	1.07768011151181	15.5	15.5	15.5	0.09375	0	0.90625	0.75	0	29	3	0.210526315789474	0.791025812800298	0.589810073289256	598.242503718	134.96
"8062"	100	44	0.474101479915433	897	0	3.77452888369303	1.18168715993008	20.3863636363636	20.3863636363636	20.3863636363636	0.0681818181818182	0	0.931818181818182	0.795454545454545	0	41	3	0.210526315789474	0.776405670244471	0.417512148699977	640.096432208	459.57
"8063"	100	35	0.447058823529412	532	0.0133494945949355	3.38403681460928	0.847976618798748	15.2	15.2	15.2	0.0857142857142857	0	0.914285714285714	0.828571428571429	0	32	3	0.210526315789474	0.857036871267507	0.581565068058396	409.268825104	143.11
"8064"	100	48	0.456560283687943	1030	0.00750647650824637	3.63816599726933	1.07620197476125	21.4583333333333	21.4583333333333	21.4583333333333	0.0625	0	0.9375	0.791666666666667	0	45	3	0.210526315789474	0.923896053133285	0.265414520539149	217.867174537	1355.53
"8065"	100	47	0.429232192414431	928	0.00788191745192213	3.41986749051926	0.853938704366842	19.7446808510638	19.7446808510638	19.7446808510638	0.0638297872340425	0	0.936170212765957	0.765957446808511	0	44	3	0.210526315789474	0.912148775618814	0.301511629432473	251.496785956	1048.63
"8066"	100	44	0.452431289640592	856	0.00564302760203759	3.49874448327918	0.863012610791408	19.4545454545455	19.4545454545455	19.4545454545455	0.0681818181818182	0	0.931818181818182	0.795454545454545	0	41	3	0.210526315789474	0.845514517956618	0.301194184190954	442.254532984	1051
"8067"	100	32	0.461693548387097	458	0.0158646726160788	3.41724386227482	0.87859325152859	14.3125	14.3125	14.3125	0.09375	0.03125	0.875	0.8125	1	28	3	0.210526315789474	0.718399527768823	0.48710199455236	806.153974389	280.17
"8068"	100	16	0.470833333333333	113	0.0165107709750566	3.16666666666667	0.965898125343338	7.0625	7.0625	7.0625	0.1875	0	0.8125	0.625	0	13	3	0.210526315789474	0.176638316397247	0.487846765564309	2357.08515805	278.69
"8069"	100	37	0.454954954954955	606	0.0123574757317321	3.48352318794043	0.980327671871877	16.3783783783784	16.3783783783784	16.3783783783784	0.0810810810810811	0	0.918918918918919	0.72972972972973	0	34	3	0.210526315789474	0.639462834379788	0.489946187626718	1032.13061639	274.56
"8070"	100	39	0.38663967611336	573	0.021738343141693	3.06817381482019	0.582058065912864	14.6923076923077	14.6923076923077	14.6923076923077	0.0769230769230769	0	0.923076923076923	0.769230769230769	0	36	3	0.210526315789474	0.880485705421364	0.508103699078137	342.140490062	241.3
"8071"	100	16	0.341666666666667	82	0	2.3177032390075	0.386973493215026	5.125	5.125	5.125	0.1875	0	0.8125	0.5625	0	13	3	0.210526315789474	0.155216096735438	0.238928885896628	2418.41178646	1636.48
"8072"	100	37	0.412162162162162	549	0.012772455921144	3.24603992865816	0.729257793270456	14.8378378378378	14.8378378378378	14.8378378378378	0.0810810810810811	0	0.918918918918919	0.810810810810811	0	34	3	0.210526315789474	0.996643490744089	0.923920120938578	9.60887336334	12.54
"8073"	100	28	0.494708994708995	374	0	3.18031643708235	0.793250796503356	13.3571428571429	13.3571428571429	13.3571428571429	0.142857142857143	0	0.857142857142857	0.714285714285714	0	24	4	0.210526315789474	0.226252488907635	0.327132500014262	2215.05179412	873.96
"8074"	100	34	0.434046345811052	487	0.0154830445346383	3.32731395356891	0.892503275145916	14.3235294117647	14.3235294117647	14.3235294117647	0.0882352941176471	0	0.911764705882353	0	0	31	3	0.210526315789474	0.903386660825098	0.872160588263831	276.580599236	18.12
"8075"	100	42	0.491289198606272	846	0.016235894525079	3.74875929933625	1.12031858307455	20.1428571428571	20.1428571428571	20.1428571428571	0.0714285714285714	0	0.928571428571429	0.80952380952381	0	39	3	0.210526315789474	0.165539037619907	0	2388.85970597	8950.53
"8076"	100	38	0.504267425320057	709	0	3.45075442848561	0.895893420417101	18.6578947368421	18.6578947368421	18.6578947368421	0.0789473684210526	0.0263157894736842	0.894736842105263	0.736842105263158	1	34	3	0.210526315789474	0.823814344907235	0.672683021652716	504.376874648	74.86
"8077"	100	38	0.475106685633001	668	0.0119084729706205	3.64643821589474	1.09247464927971	17.5789473684211	17.5789473684211	17.5789473684211	0.0789473684210526	0	0.921052631578947	0.710526315789474	0	35	3	0.210526315789474	0.869058006335939	0.657189370086941	374.855225811	83.58
"8078"	100	36	0.538888888888889	679	0.0142567322787103	5.14069685570609	2.27026438260871	18.8611111111111	18.8611111111111	18.8611111111111	0.0833333333333333	0	0.916666666666667	0.777777777777778	0	33	3	0.210526315789474	0.849590865104555	0.625496000436534	430.584938014	104.71
"8079"	100	36	0.479365079365079	604	0.0449550669590413	3.97572965551771	1.37901795421907	16.7777777777778	16.7777777777778	16.7777777777778	0.111111111111111	0	0.888888888888889	0.75	0	32	4	0.210526315789474	0.892352781359553	0.57898507417567	308.16792476	145.76
"8080"	100	48	0.44813829787234	1011	0.0244001342134599	3.4419195465273	0.865383447270152	21.0625	21.0625	21.0625	0.0625	0.0208333333333333	0.916666666666667	0.791666666666667	1	44	3	0.210526315789474	0.797073657247725	0.343111777601889	580.928989294	780.08
"8081"	100	37	0.524024024024024	698	0.00355860525208818	3.72572149022082	1.14459617988416	18.8648648648649	18.8648648648649	18.8648648648649	0.0810810810810811	0	0.918918918918919	0.783783783783784	0	34	3	0.210526315789474	0.903042435297117	0.646081739591663	277.566033583	90.45
"8082"	100	41	0.467682926829268	767	0.0182416765755054	3.40400444180066	0.867320138827945	18.7073170731707	18.7073170731707	18.7073170731707	0.0731707317073171	0	0.926829268292683	0.75609756097561	0	38	3	0.210526315789474	0.488707859181667	0.32262953286367	1463.70561146	902.4
"8083"	100	31	0.458064516129032	426	0	3.3914285947899	0.79843511129168	13.741935483871	13.741935483871	13.741935483871	0.0967741935483871	0	0.903225806451613	0.774193548387097	0	28	3	0.210526315789474	0.481168353858095	0.534606041024906	1485.28938983	199.85
"8084"	100	29	0.445812807881773	362	0	3.29827080620296	0.900540765926892	12.4827586206897	12.4827586206897	12.4827586206897	0.103448275862069	0	0.896551724137931	0.724137931034483	0	26	3	0.210526315789474	0.605241430498796	0.722093019108988	1130.09821044	52.68
"8085"	100	34	0.496434937611408	557	0.0138851889344723	3.90308078999197	1.24395289796679	16.3823529411765	16.3823529411765	16.3823529411765	0.0882352941176471	0	0.911764705882353	0.705882352941177	0	31	3	0.210526315789474	0.902405859397763	0.571874740081594	279.388396263	153.32
"8086"	100	33	0.450757575757576	476	0.00455385202707775	3.20544009594741	0.715532857742054	14.4242424242424	14.4242424242424	14.4242424242424	0.0909090909090909	0	0.909090909090909	0.727272727272727	0	30	3	0.210526315789474	0.969844112419118	0.586820555021099	86.3290051751	137.86
"8087"	100	59	0.452951490356517	1550	0.0171168221442628	3.62590540437417	0.9713001720966	26.271186440678	26.271186440678	26.271186440678	0.0508474576271186	0	0.949152542372881	0.796610169491525	0	56	3	0.210526315789474	1	0.0518919636395807	0	6188.41
"8088"	100	34	0.434046345811052	487	0.00468721831620709	3.31991163403678	0.825918110228891	14.3235294117647	14.3235294117647	14.3235294117647	0.0882352941176471	0	0.911764705882353	0.735294117647059	0	31	3	0.210526315789474	0.879122214105407	0.572490568478013	346.043835588	152.65
"8089"	100	55	0.464646464646465	1380	0.0212994828501528	3.51157113157486	0.88669543958359	25.0909090909091	25.0909090909091	25.0909090909091	0.0545454545454545	0	0.945454545454545	0.781818181818182	0	52	3	0.210526315789474	1	0.128619848990033	0	3585.94
"8090"	100	35	0.450420168067227	536	0.0138726948245092	3.84801332770749	1.18796915815412	15.3142857142857	15.3142857142857	15.3142857142857	0.0857142857142857	0.0285714285714286	0.885714285714286	0.828571428571429	1	31	3	0.210526315789474	0.992095017529453	0.517426890738	22.630050957	225.82
"8091"	100	37	0.464714714714715	619	0.00424444444444447	3.59381376092817	1.03135719802452	16.7297297297297	16.7297297297297	16.7297297297297	0.0810810810810811	0	0.918918918918919	0.756756756756757	0	34	3	0.210526315789474	0.874369768514733	0.477261073179915	359.648936711	300.48
"8092"	100	31	0.43010752688172	400	0.00565917968750007	3.28021358614228	0.822994645215457	12.9032258064516	12.9032258064516	12.9032258064516	0.0967741935483871	0	0.903225806451613	0.741935483870968	0	28	3	0.210526315789474	0.788059022749527	0.528944945031338	606.735705351	208.06
"8093"	100	49	0.406462585034014	956	0.00770863600230254	3.30707354472328	0.764183483814046	19.5102040816327	19.5102040816327	19.5102040816327	0.0612244897959184	0	0.938775510204082	0.755102040816326	0	46	3	0.210526315789474	0.854346422983217	0.261765184101717	416.970927164	1391.17
"8094"	100	39	0.46221322537112	685	0.00705579239639646	3.24611565282565	0.765770842683071	17.5641025641026	17.5641025641026	17.5641025641026	0.0769230769230769	0	0.923076923076923	0.769230769230769	0	36	3	0.210526315789474	0.84420645807565	0.426556872473273	445.999191732	430.94
"8095"	100	40	0.461538461538462	720	0	3.57596789746272	0.9765198181394	18	18	18	0.075	0.025	0.9	0.775	1	36	3	0.210526315789474	0.875483536011259	0.581919238572105	356.46049002	142.75
"8096"	100	49	0.47406462585034	1115	0.00430067213283993	3.61502308155113	0.975112274986569	22.7551020408163	22.7551020408163	22.7551020408163	0.0612244897959184	0	0.938775510204082	0.795918367346939	0	46	3	0.210526315789474	0.791980351592152	0.284098508675617	595.509890258	1186.87
"8097"	100	33	0.498106060606061	526	0.0359842510131282	3.5848854269032	0.971423368772308	15.9393939393939	15.9393939393939	15.9393939393939	0.0909090909090909	0	0.909090909090909	0.787878787878788	0	30	3	0.210526315789474	0.41252852697637	0.398423443790728	1681.78859597	526.39
"8098"	100	37	0.443693693693694	591	0.0457618141338696	3.15824426654054	0.594676935716668	15.972972972973	15.972972972973	15.972972972973	0.0810810810810811	0	0.918918918918919	0.756756756756757	0	34	3	0.210526315789474	0.874019612431798	0.519503243522174	360.651348801	222.51
"8099"	100	36	0.403968253968254	509	0	3.02453087123339	0.558096632127462	14.1388888888889	14.1388888888889	14.1388888888889	0.0833333333333333	0.0277777777777778	0.888888888888889	0.777777777777778	1	32	3	0.210526315789474	0.847705201608423	0.594158860727977	435.98313607	130.85
"8100"	100	28	0.443121693121693	335	0	3.03728880561886	0.631226797516393	11.9642857142857	11.9642857142857	11.9642857142857	0.107142857142857	0	0.892857142857143	0.785714285714286	0	25	3	0.210526315789474	0.914094080538153	0.651178895732909	245.927848945	87.23
"8101"	100	37	0.517267267267267	689	0.0121101122814873	4.09755597468572	1.41353736210855	18.6216216216216	18.6216216216216	18.6216216216216	0.0810810810810811	0.027027027027027	0.891891891891892	0.810810810810811	1	33	3	0.210526315789474	0.870370220382033	0.585399774741372	371.098674694	139.26
"8102"	100	40	0.467307692307692	729	0.0116059406679351	3.50622296535367	1.00369261456665	18.225	18.225	18.225	0.1	0	0.9	0.75	0	36	4	0.210526315789474	0.831005247666601	0.58471482703161	483.79106102	139.94
"8103"	100	31	0.403225806451613	375	0.0120690935712846	3.40959396246339	0.974681717490306	12.0967741935484	12.0967741935484	12.0967741935484	0.0967741935483871	0	0.903225806451613	0.741935483870968	0	28	3	0.210526315789474	0.490685181830917	0.737359865052856	1458.04501544	47.26
"8104"	100	38	0.412517780938834	580	0.0125803402646504	3.20744723543688	0.718626418658816	15.2631578947368	15.2631578947368	15.2631578947368	0.0789473684210526	0	0.921052631578947	0.736842105263158	0	35	3	0.210526315789474	0.780767657941392	0.525045837823918	627.609117502	213.91
"8105"	100	16	0.345833333333333	83	0.0761869018577593	2.33977500830088	0.408726910341127	5.1875	5.1875	5.1875	0.1875	0.0625	0.75	0	1	12	3	0.210526315789474	0.188678062416728	0.683595876624779	2322.61828011	69.27
"8106"	100	30	0.340229885057471	296	0.0733001067995728	2.764533687286	0.436677213215515	9.86666666666667	9.86666666666667	9.86666666666667	0.1	0.0333333333333333	0.866666666666667	0.666666666666667	1	26	3	0.210526315789474	0.487680432004613	0.532691259653568	1466.64688672	202.59
"8107"	100	25	0.478333333333333	287	0	3.52697746818212	0.929003529504586	11.48	11.48	11.48	0.12	0	0.88	0.76	0	22	3	0.210526315789474	0.485887406704223	0.573925668732965	1471.77988405	151.1
"8108"	100	37	0.457957957957958	610	0.028481905422592	3.58924209684582	1.01576740691179	16.4864864864865	16.4864864864865	16.4864864864865	0.0810810810810811	0	0.918918918918919	0.783783783783784	0	34	3	0.210526315789474	0.68670940051349	0.511024215541381	896.875136301	236.34
"8109"	100	38	0.46728307254623	657	0	3.49349804850931	0.86747989840976	17.2894736842105	17.2894736842105	17.2894736842105	0.0789473684210526	0.0263157894736842	0.894736842105263	0.842105263157895	1	34	3	0.210526315789474	0.961664544357879	0.488438341868713	109.745128199	277.52
"8110"	100	42	0.425667828106852	733	0	3.21515779532876	0.697495899921448	17.452380952381	17.452380952381	17.452380952381	0.0714285714285714	0	0.928571428571429	0.666666666666667	0	39	3	0.210526315789474	0.999719955147436	0.503472266740599	0.80170061191	249.38
"8111"	100	21	0.354761904761905	149	0	2.52939625805702	0.297262364390716	7.09523809523809	7.09523809523809	7.09523809523809	0.142857142857143	0.0476190476190476	0.80952380952381	0.666666666666667	1	17	3	0.210526315789474	0.475402843731059	0.687444084966061	1501.79464945	67.4
"8112"	100	22	0.528138528138528	244	0	3.39219174476557	0.919139235940513	11.0909090909091	11.0909090909091	11.0909090909091	0.136363636363636	0.0454545454545455	0.818181818181818	0.727272727272727	1	18	3	0.210526315789474	0.325439539252282	0.599302567685797	1931.10328292	126.15
"8113"	100	37	0.403903903903904	538	0.00852952833927871	3.08240335812155	0.641973988996544	14.5405405405405	14.5405405405405	14.5405405405405	0.0810810810810811	0	0.918918918918919	0.675675675675676	0	34	3	0.210526315789474	0.790319142450229	0.65130791554485	600.26552984	87.15
"8114"	100	40	0.45	702	0	3.41857161230436	0.842475665662582	17.55	17.55	17.55	0.1	0	0.9	0.75	0	36	4	0.210526315789474	0.870899220004044	0.41010138856136	369.584276851	484.44
"8115"	100	44	0.50845665961945	962	0.00808868312798843	3.79533728907219	1.19381221314258	21.8636363636364	21.8636363636364	21.8636363636364	0.0681818181818182	0	0.931818181818182	0.795454545454545	0	41	3	0.210526315789474	0.843922631441846	0.456607650052503	446.811718668	348.02
"8116"	100	41	0.409146341463415	671	0.0303902595232792	3.29787707274122	0.794265914069786	16.3658536585366	16.3658536585366	16.3658536585366	0.0731707317073171	0	0.926829268292683	0.780487804878049	0	38	3	0.210526315789474	0.788185863590648	0.297480098397689	606.372590732	1079.13
"8117"	100	10	0.311111111111111	28	0.141975308641975	1.86222222222222	0.155615520282187	2.8	2.8	2.8	0.3	0	0.7	0.4	0	7	3	0.210526315789474	0.242046819434055	0.659496261662866	2169.83644975	82.22
"8118"	100	22	0.402597402597403	186	0.0377834305512916	2.76244986505353	0.459807434221868	8.45454545454546	8.45454545454546	8.45454545454546	0.136363636363636	0	0.863636363636364	0.636363636363636	0	19	3	0.210526315789474	0.240613478116277	0.620030554791044	2173.93975892	108.86
"8119"	100	36	0.427777777777778	539	0.0135251646493415	3.4261994189522	0.928035670932426	14.9722222222222	14.9722222222222	14.9722222222222	0.0833333333333333	0	0.916666666666667	0.777777777777778	0	33	3	0.210526315789474	0.997307526992915	0.723191687635715	7.70789835116	52.27
"8120"	100	49	0.460034013605442	1082	0.0244332046545536	3.48253026615967	0.914197310930266	22.0816326530612	22.0816326530612	22.0816326530612	0.0612244897959184	0	0.938775510204082	0.775510204081633	0	46	3	0.210526315789474	0.996617588699873	0.201042144217145	9.68302464485	2142.52
"8121"	100	31	0.50752688172043	472	0	4.01582540835096	1.46885717527838	15.2258064516129	15.2258064516129	15.2258064516129	0.0967741935483871	0	0.903225806451613	0.741935483870968	0	28	3	0.210526315789474	0.940555170817766	0.699459393498501	170.176153905	61.88
"8122"	100	30	0.432183908045977	376	0.00578339156140817	3.11620246149825	0.665462540026863	12.5333333333333	12.5333333333333	12.5333333333333	0.1	0	0.9	0.733333333333333	0	27	3	0.210526315789474	0.985265340737619	0.895122860875212	42.1817620955	15.39
